date,class,vol_SMH,vol_XLU,vol_VIX,vol_GLD,is_win
2000-03-05,M5.9,,1.429,4.321,,False
2000-06-10,M7.1,0.38,0.161,1.581,,False
2000-07-08,X13.0,1.575,0.327,5.359,,True
2000-07-16,M7.8,0.0,1.162,1.398,,False
2000-07-21,M8.4,3.208,0.893,2.376,,True
2000-07-25,M7.1,0.135,0.722,1.805,,False
2001-01-26,M8.3,0.124,1.104,2.127,,False
2001-04-11,X14.2,6.842,1.716,2.354,,True
2001-05-17,M6.9,1.282,0.906,5.915,,True
2001-10-21,M6.3,1.412,0.169,3.958,,True
2001-10-25,M8.1,0.361,0.177,11.745,,False
2001-11-29,M5.1,0.046,-0.0,5.083,,False
2002-02-08,X11.3,0.14,0.227,6.062,,False
2002-02-14,M6.8,3.091,0.634,0.689,,True
2002-05-04,M9.0,4.724,0.985,3.814,,True
2002-05-10,X4.1,5.467,2.583,1.339,,True
2002-05-13,M6.2,0.195,0.309,7.384,,False
2002-05-28,M6.4,1.145,0.037,2.265,,False
2002-09-22,M8.2,3.517,2.474,3.207,,True
2002-10-13,M6.1,1.817,2.245,2.325,,True
2002-10-18,M6.2,0.456,0.734,3.579,,False
2002-10-25,M6.0,0.0,0.623,11.233,,False
2002-11-25,M5.7,0.921,1.679,5.609,,False
2003-03-30,X14.8,2.419,0.541,1.802,,True
2003-06-21,X10.4,2.145,1.288,2.351,,True
2003-07-15,M6.7,1.457,1.905,1.944,,True
2003-07-30,M5.4,1.384,1.698,0.955,,True
2004-01-24,M9.1,1.77,1.387,1.415,,True
2004-02-04,M7.1,1.725,2.129,1.063,,True
2004-03-08,X9.1,5.332,0.815,0.253,,True
2004-05-04,M6.5,1.258,0.468,3.505,,True
2004-06-24,M9.8,1.942,0.209,1.08,,True
2004-07-21,M8.6,5.823,1.844,0.305,,True
2004-08-05,M6.0,2.617,1.241,0.491,,True
2004-08-12,X10.5,2.78,0.57,1.153,,True
2004-09-03,M6.3,2.65,1.312,3.379,,True
2004-10-23,M6.3,3.65,0.234,0.851,,True
2005-01-27,M5.8,0.385,0.142,2.492,0.07,False
2005-03-14,X14.1,0.357,0.067,4.843,0.522,False
2005-04-14,M9.0,1.586,0.948,0.482,0.402,True
2005-06-21,M7.5,0.29,0.194,5.325,0.023,False
2005-07-20,M6.9,0.106,0.062,6.94,0.118,False
2005-08-09,X4.9,0.945,0.0,3.065,0.023,False
2005-08-24,M6.5,2.062,1.439,0.071,0.849,True
2006-05-16,M9.2,1.065,0.734,1.948,0.364,False
2006-08-30,X8.6,0.262,0.93,1.064,0.391,False
2006-09-20,M6.5,0.379,0.505,3.161,1.711,False
2006-11-16,M6.0,0.451,0.5,1.87,1.615,False
2007-01-02,X13.4,1.07,0.245,0.779,0.063,False
2007-01-12,M7.4,0.199,1.059,7.685,0.177,False
2007-02-25,M9.9,0.844,0.078,1.134,0.842,False
2007-05-17,M5.2,1.024,0.352,2.295,0.83,False
2007-05-19,M9.1,0.673,-0.0,3.605,0.229,False
2007-06-24,M6.3,1.254,1.886,5.27,0.309,True
2007-06-27,X6.7,0.104,0.356,22.215,0.346,False
2007-07-10,X10.8,0.869,1.087,0.626,0.381,False
2007-08-22,M5.2,0.295,0.433,6.772,0.199,False
2008-01-10,M8.9,0.763,1.266,4.947,0.238,False
2008-03-24,X13.4,1.644,1.118,5.091,1.565,True
2008-05-31,M8.1,1.194,1.041,2.131,0.274,False
2008-06-26,M6.6,3.1,3.294,0.251,0.276,True
2008-07-01,M8.5,0.578,0.611,8.118,0.745,False
2008-08-18,M8.5,1.797,0.892,2.193,0.47,True
2008-08-23,M9.8,0.446,0.476,5.423,1.085,False
2008-11-16,M7.0,6.316,4.583,0.0,1.31,True
2009-01-17,M8.6,0.511,0.865,10.605,0.351,False
2009-04-08,X4.7,0.832,0.307,5.174,1.051,False
2009-08-11,M7.6,1.485,0.0,3.809,0.194,True
2009-09-26,X6.2,0.788,0.685,2.85,0.515,False
2009-10-01,M6.2,4.553,1.838,0.531,0.991,True
2009-10-21,M5.4,3.261,1.206,1.17,0.684,True
2009-12-06,M7.0,0.995,1.893,7.106,3.086,False
2010-02-13,M5.9,1.151,0.069,12.363,0.056,False
2010-04-06,M9.6,0.423,0.0,8.071,0.432,False
2010-04-21,M5.2,2.145,0.165,3.248,0.294,True
2010-07-07,M8.1,0.111,0.136,10.134,0.042,False
2010-07-10,M7.9,-0.0,0.134,2.762,0.313,False
2010-08-26,X14.2,2.565,0.785,0.658,1.645,True
2010-10-18,M7.7,0.46,1.16,8.486,0.045,False
2011-07-20,M8.0,1.031,0.358,2.933,0.0,False
2011-09-22,M8.2,0.996,0.423,6.094,0.751,False
2011-10-07,M6.7,1.224,0.659,4.475,1.508,True
2012-01-07,M9.6,0.288,0.8,5.284,0.91,False
2012-01-31,M5.9,1.104,0.029,2.058,0.325,False
2012-02-13,X6.6,0.729,0.719,3.361,0.257,False
2012-04-15,M7.8,1.477,0.932,0.358,1.001,True
2012-06-21,X8.2,3.452,1.683,1.992,1.454,True
2012-09-10,M8.4,1.358,0.383,0.0,0.508,True
2012-10-02,X12.9,0.378,0.165,5.029,0.349,False
2012-12-20,M8.7,0.27,0.14,1.641,0.244,False
2013-04-21,M9.7,0.286,0.025,13.427,0.406,False
2013-05-19,M8.7,0.0,0.099,3.936,1.839,False
2013-07-02,M7.5,1.118,0.727,2.981,1.183,False
2013-10-30,X4.2,0.951,1.362,5.128,1.25,False
2013-11-04,M5.4,0.685,0.204,5.723,0.56,False
2014-01-03,M6.6,0.358,0.59,3.343,0.277,False
2014-01-21,M8.3,0.141,0.052,4.274,0.226,False
2014-02-28,M9.3,0.367,0.198,5.643,0.572,False
2014-03-19,X12.3,0.695,1.805,5.489,1.241,False
2014-04-29,M7.8,0.45,0.742,3.866,0.416,False
2014-05-16,M9.7,0.18,0.095,9.807,0.217,False
2014-05-25,M9.6,0.044,0.551,5.37,0.12,False
2014-06-12,M5.4,0.603,0.307,1.99,0.09,False
2014-07-17,X10.7,2.006,1.324,5.777,0.362,True
2014-10-04,X11.0,0.539,0.165,6.048,0.785,False
2014-10-07,X5.0,1.798,1.106,1.512,0.232,True
2014-12-03,M7.1,0.339,0.389,3.04,0.37,False
2014-12-16,M6.8,2.139,1.583,6.916,1.348,True
2015-01-08,M7.4,0.295,0.378,6.349,0.802,False
2015-02-21,M5.5,0.071,0.328,13.916,1.024,False
2015-02-26,M9.6,0.366,1.148,4.745,0.414,False
2015-04-07,M6.2,0.871,1.187,0.203,0.345,False
2015-04-10,X8.2,0.0,0.403,5.405,0.19,False
2015-04-24,M6.2,1.66,0.687,5.94,0.902,True
2015-05-20,M5.3,0.642,0.717,3.028,0.258,False
2015-07-16,M9.4,0.617,0.16,4.129,0.228,False
2015-09-13,X5.9,0.139,0.048,11.25,0.038,False
2015-11-09,M5.1,0.658,0.472,3.45,0.172,False
2016-01-12,M7.3,0.79,0.764,6.498,0.365,False
2016-01-21,M8.4,1.151,0.767,6.519,0.0,False
2016-02-18,M6.8,1.203,0.344,4.113,0.262,True
2016-03-12,M8.5,0.0,0.623,4.667,1.658,False
2016-05-13,M6.6,0.934,0.445,2.859,0.123,False
2016-06-24,M9.1,3.247,0.893,1.863,0.651,True
2016-12-06,M6.4,-0.0,0.556,4.326,0.538,False
2017-01-26,M5.1,0.881,0.475,3.575,0.221,False
2017-02-25,X2.3,0.039,-0.0,9.765,0.15,False
2017-03-10,M9.2,0.257,0.196,3.688,0.009,False
2017-03-19,M9.0,0.266,0.566,0.887,0.239,False
2017-05-02,M6.6,0.387,0.369,0.0,0.0,False
2017-06-14,M7.2,1.2,0.537,5.827,1.719,False
2017-07-06,X14.9,0.658,0.117,4.067,0.12,False
2017-07-30,X3.4,0.463,0.283,9.815,0.141,False
2017-08-18,M7.8,0.761,0.477,12.482,1.014,False
2017-11-15,M5.2,0.459,1.508,10.51,0.782,False
2018-01-11,M5.6,0.059,0.732,1.417,0.175,False
2018-04-04,M5.7,0.232,0.258,22.183,0.854,False
2018-06-11,M6.0,0.401,0.803,2.753,0.154,False
2018-07-21,M7.1,0.3,0.669,5.599,0.129,False
2018-10-16,M5.2,0.1,0.558,16.686,0.691,False
2018-10-26,M7.4,1.795,2.717,13.907,0.754,True
2018-11-14,M9.1,1.613,0.844,5.224,0.366,True
2018-12-02,M5.2,0.0,0.09,10.183,0.104,False
2018-12-30,M5.1,1.785,1.003,9.562,0.017,True
2019-01-10,X3.9,0.088,0.187,9.333,0.485,False
2019-04-06,M9.8,0.116,0.052,5.07,0.123,False
2019-04-12,M5.9,-0.0,0.103,7.91,0.394,False
2019-06-09,M5.9,0.259,1.881,0.859,0.521,False
2019-07-05,M5.6,0.217,0.148,8.961,0.136,False
2019-09-26,M9.8,0.29,0.277,6.347,0.55,False
2019-10-03,M7.7,0.118,0.047,12.134,0.951,False
2019-11-27,X5.6,0.0,0.111,0.34,0.146,False
2019-12-07,M6.5,0.216,0.585,6.241,0.153,False
2020-03-21,M5.3,8.074,9.619,5.254,0.757,True
2020-03-28,M5.9,3.548,3.61,5.432,0.854,True
2020-03-28,M8.2,3.548,3.61,5.432,0.854,True
2020-04-13,M6.5,0.159,2.75,9.4,0.601,False
2020-07-27,M7.2,0.072,1.327,8.892,0.329,False
2020-08-09,M9.5,1.481,0.39,8.149,1.127,True
2020-09-06,M5.5,1.931,1.347,24.488,0.253,True
2020-09-07,M7.5,1.931,1.347,24.488,0.253,True
2020-09-26,M9.7,0.307,0.102,15.353,0.206,False
2020-11-20,M8.3,1.325,0.692,0.127,0.393,True
2021-02-20,M5.8,0.768,1.58,5.17,0.557,False
2021-03-05,X12.0,0.201,0.469,21.776,0.427,False
2021-04-17,M8.3,0.598,0.387,3.877,0.277,False
2021-06-28,X3.6,0.323,0.497,4.442,0.198,False
2021-07-07,M9.2,2.159,0.015,8.889,0.279,True
2021-07-18,M7.4,3.046,0.513,1.355,0.909,True
2021-08-10,M8.8,1.657,0.341,1.549,0.21,True
2021-09-03,M9.9,0.348,0.676,3.961,0.286,False
2021-11-15,M9.8,0.801,0.044,5.882,0.235,False
2021-11-20,M8.2,0.599,0.223,6.142,0.863,False
2021-11-30,M8.1,2.581,2.539,5.039,2.121,True
2021-12-02,M6.3,0.84,0.929,9.767,0.424,False
2022-03-16,M5.0,-0.0,0.492,11.736,0.061,False
2022-04-29,M8.0,4.934,2.821,2.814,0.967,True
2022-05-09,M6.7,4.206,1.019,2.101,0.804,True
2022-07-10,M8.6,0.604,0.444,7.995,0.665,False
2022-10-14,X12.7,5.706,3.25,2.998,0.797,True
2022-12-23,M5.7,0.113,0.071,8.481,0.323,False
2023-02-02,M7.4,0.808,1.11,2.776,1.804,False
2023-05-09,M7.3,0.512,0.262,0.847,0.164,False
2023-06-20,M7.7,0.72,1.106,5.692,0.189,False
2023-09-23,X14.5,1.014,0.664,1.221,0.185,False
2023-10-11,M7.8,0.013,0.084,10.503,0.196,False
2023-12-21,M7.6,0.167,0.689,6.154,0.1,False
2024-01-27,M6.5,1.169,0.376,6.335,0.198,False
2024-02-04,M8.1,0.267,0.976,2.744,0.138,False
2024-03-13,X14.6,1.078,0.892,2.109,0.333,False
2024-05-15,M7.2,0.043,0.276,11.968,0.136,False
2024-07-11,M9.6,4.446,0.269,3.173,0.403,True
2024-08-18,M7.1,0.28,0.336,6.486,0.013,False
2024-10-23,M9.3,1.068,0.037,6.393,0.921,False
2025-02-05,X12.9,0.146,0.676,12.555,0.704,False
2025-05-17,M9.3,0.483,0.037,4.176,0.116,False
2025-05-23,X8.8,0.598,0.086,14.536,0.161,False
2025-07-27,M9.0,0.191,0.106,3.081,0.296,False
2025-12-02,M9.2,0.378,1.183,4.34,0.449,False
2025-12-09,M5.3,0.152,0.982,1.595,0.209,False
